"# Channel 2"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.95885437500E+008, +5.43151009306E+001, +0.00000000000E+000
+3.97760250000E+008, +5.12686131719E+001, +0.00000000000E+000
+3.99635062500E+008, +4.82231215221E+001, +0.00000000000E+000
+4.01509875000E+008, +4.51773465755E+001, +0.00000000000E+000
+4.03384687500E+008, +4.21299138515E+001, +0.00000000000E+000
+4.05259500000E+008, +3.90814366472E+001, +0.00000000000E+000
+4.07134312500E+008, +3.60328578775E+001, +0.00000000000E+000
+4.09009125000E+008, +3.29802640380E+001, +0.00000000000E+000
+4.10883937500E+008, +2.99277179280E+001, +0.00000000000E+000
+4.12758750000E+008, +2.68749751068E+001, +0.00000000000E+000
+4.14633562500E+008, +2.38190678530E+001, +0.00000000000E+000
+4.16508375000E+008, +2.07625175872E+001, +0.00000000000E+000
+4.18383187500E+008, +1.77052541784E+001, +0.00000000000E+000
+4.20258000000E+008, +1.46470061614E+001, +0.00000000000E+000
+4.22132812500E+008, +1.15794737532E+001, +0.00000000000E+000
+4.24007625000E+008, +8.51368162414E+000, +0.00000000000E+000
+4.25882437500E+008, +5.44586346481E+000, +0.00000000000E+000
+4.27757250000E+008, +2.37621453616E+000, +0.00000000000E+000
+4.29632062500E+008, -6.94126761497E-001, +0.00000000000E+000
+4.31506875000E+008, -3.76357955170E+000, +0.00000000000E+000
+4.33381687500E+008, -6.83658457970E+000, +0.00000000000E+000
+4.35256500000E+008, -9.90896307502E+000, +0.00000000000E+000
+4.37131312500E+008, -1.29839737613E+001, +0.00000000000E+000
+4.39006125000E+008, -1.60614770150E+001, +0.00000000000E+000
+4.40880937500E+008, -1.91390217305E+001, +0.00000000000E+000
+4.42755750000E+008, -2.22176588048E+001, +0.00000000000E+000
+4.44630562500E+008, -2.52955899575E+001, +0.00000000000E+000
+4.46505375000E+008, -2.83764795534E+001, +0.00000000000E+000
+4.48380187500E+008, -3.14607568173E+001, +0.00000000000E+000
+4.50255000000E+008, -3.45442390876E+001, +0.00000000000E+000
+4.52129812500E+008, -3.76297194627E+001, +0.00000000000E+000
+4.54004625000E+008, -4.07179517918E+001, +0.00000000000E+000
+4.55879437500E+008, -4.38022620122E+001, +0.00000000000E+000
+4.57754250000E+008, -4.68881670592E+001, +0.00000000000E+000
+4.59629062500E+008, -4.99730728415E+001, +0.00000000000E+000
+4.61503875000E+008, -5.30600276488E+001, +0.00000000000E+000
+4.63378687500E+008, -5.61477591922E+001, +0.00000000000E+000
+4.65253500000E+008, -5.92369301628E+001, +0.00000000000E+000
+4.67128312500E+008, -6.23271696037E+001, +0.00000000000E+000
+4.69003125000E+008, -6.54138901907E+001, +0.00000000000E+000
+4.70877937500E+008, -6.85050360303E+001, +0.00000000000E+000
+4.72752750000E+008, -7.15906231277E+001, +0.00000000000E+000
+4.74627562500E+008, -7.46787945365E+001, +0.00000000000E+000
+4.76502375000E+008, -7.77710367797E+001, +0.00000000000E+000
+4.78377187500E+008, -8.08640932455E+001, +0.00000000000E+000
+4.80252000000E+008, -8.39530813147E+001, +0.00000000000E+000
+4.82126812500E+008, -8.70442039367E+001, +0.00000000000E+000
+4.84001625000E+008, -9.01307082460E+001, +0.00000000000E+000
+4.85876437500E+008, -9.32144311729E+001, +0.00000000000E+000
+4.87751250000E+008, -9.63009827773E+001, +0.00000000000E+000
+4.89626062500E+008, -9.93864397478E+001, +0.00000000000E+000
+4.91500875000E+008, -1.02472633037E+002, +0.00000000000E+000
+4.93375687500E+008, -1.05558426104E+002, +0.00000000000E+000
+4.95250500000E+008, -1.08643580803E+002, +0.00000000000E+000
+4.97125312500E+008, -1.11729463656E+002, +0.00000000000E+000
+4.99000125000E+008, -1.14815332218E+002, +0.00000000000E+000
+5.00874937500E+008, -1.17902522337E+002, +0.00000000000E+000
+5.02749750000E+008, -1.20989633514E+002, +0.00000000000E+000
+5.04624562500E+008, -1.24077936549E+002, +0.00000000000E+000
+5.06499375000E+008, -1.27171172075E+002, +0.00000000000E+000
+5.08374187500E+008, -1.30264101256E+002, +0.00000000000E+000
+5.10249000000E+008, -1.33358298940E+002, +0.00000000000E+000
+5.12123812500E+008, -1.36451281988E+002, +0.00000000000E+000
+5.13998625000E+008, -1.39548581353E+002, +0.00000000000E+000
+5.15873437500E+008, -1.42643950987E+002, +0.00000000000E+000
+5.17748250000E+008, -1.45740268139E+002, +0.00000000000E+000
+5.19623062500E+008, -1.48847712119E+002, +0.00000000000E+000
+5.21497875000E+008, -1.51952911260E+002, +0.00000000000E+000
+5.23372687500E+008, -1.55057592865E+002, +0.00000000000E+000
+5.25247500000E+008, -1.58164310503E+002, +0.00000000000E+000
+5.27122312500E+008, -1.61276641419E+002, +0.00000000000E+000
+5.28997125000E+008, -1.64387346406E+002, +0.00000000000E+000
+5.30871937500E+008, -1.67504066915E+002, +0.00000000000E+000
+5.32746750000E+008, -1.70621160898E+002, +0.00000000000E+000
+5.34621562500E+008, -1.73738121072E+002, +0.00000000000E+000
+5.36496375000E+008, -1.76855418185E+002, +0.00000000000E+000
+5.38371187500E+008, -1.79974446487E+002, +0.00000000000E+000
+5.40246000000E+008, +1.76904260880E+002, +0.00000000000E+000
+5.42120812500E+008, +1.73782622403E+002, +0.00000000000E+000
+5.43995625000E+008, +1.70662354576E+002, +0.00000000000E+000
+5.45870437500E+008, +1.67539879695E+002, +0.00000000000E+000
+5.47745250000E+008, +1.64417292366E+002, +0.00000000000E+000
+5.49620062500E+008, +1.61294323598E+002, +0.00000000000E+000
+5.51494875000E+008, +1.58168082930E+002, +0.00000000000E+000
+5.53369687500E+008, +1.55046410257E+002, +0.00000000000E+000
+5.55244500000E+008, +1.51922815839E+002, +0.00000000000E+000
+5.57119312500E+008, +1.48798020575E+002, +0.00000000000E+000
+5.58994125000E+008, +1.45672375607E+002, +0.00000000000E+000
+5.60868937500E+008, +1.42542534170E+002, +0.00000000000E+000
+5.62743750000E+008, +1.39414609691E+002, +0.00000000000E+000
+5.64618562500E+008, +1.36281453294E+002, +0.00000000000E+000
+5.66493375000E+008, +1.33155072390E+002, +0.00000000000E+000
+5.68368187500E+008, +1.30026773430E+002, +0.00000000000E+000
+5.70243000000E+008, +1.26893996448E+002, +0.00000000000E+000
+5.72117812500E+008, +1.23767099065E+002, +0.00000000000E+000
+5.73992625000E+008, +1.20635366191E+002, +0.00000000000E+000
+5.75867437500E+008, +1.17504249277E+002, +0.00000000000E+000
+5.77742250000E+008, +1.14369612630E+002, +0.00000000000E+000
+5.79617062500E+008, +1.11229738528E+002, +0.00000000000E+000
+5.81491875000E+008, +1.08091910760E+002, +0.00000000000E+000
+5.83366687500E+008, +1.04947025543E+002, +0.00000000000E+000
+5.85241500000E+008, +1.01796661884E+002, +0.00000000000E+000
+5.87116312500E+008, +9.86434794480E+001, +0.00000000000E+000
+5.88991125000E+008, +9.54946673494E+001, +0.00000000000E+000
+5.90865937500E+008, +9.23374499962E+001, +0.00000000000E+000
+5.92740750000E+008, +8.91794487574E+001, +0.00000000000E+000
+5.94615562500E+008, +8.60209468918E+001, +0.00000000000E+000
+5.96490375000E+008, +8.28586555663E+001, +0.00000000000E+000
+5.98365187500E+008, +7.96974785358E+001, +0.00000000000E+000
+6.00240000000E+008, +7.65300918075E+001, +0.00000000000E+000
+6.02114812500E+008, +7.33600563089E+001, +0.00000000000E+000
+6.03989625000E+008, +7.01900829816E+001, +0.00000000000E+000
+6.05864437500E+008, +6.70212263949E+001, +0.00000000000E+000
+6.07739250000E+008, +6.38577008723E+001, +0.00000000000E+000
+6.09614062500E+008, +6.06882980558E+001, +0.00000000000E+000
+6.11488875000E+008, +5.75201213505E+001, +0.00000000000E+000
+6.13363687500E+008, +5.43480767920E+001, +0.00000000000E+000
+6.15238500000E+008, +5.11795383192E+001, +0.00000000000E+000
+6.17113312500E+008, +4.80133703976E+001, +0.00000000000E+000
+6.18988125000E+008, +4.48418402867E+001, +0.00000000000E+000
+6.20862937500E+008, +4.16778738962E+001, +0.00000000000E+000
+6.22737750000E+008, +3.85104634368E+001, +0.00000000000E+000
+6.24612562500E+008, +3.53479688604E+001, +0.00000000000E+000
+6.26487375000E+008, +3.21843343025E+001, +0.00000000000E+000
+6.28362187500E+008, +2.90215598088E+001, +0.00000000000E+000
+6.30237000000E+008, +2.58609610367E+001, +0.00000000000E+000
+6.32111812500E+008, +2.27043490765E+001, +0.00000000000E+000
+6.33986625000E+008, +1.95500039416E+001, +0.00000000000E+000
+6.35861437500E+008, +1.63910852250E+001, +0.00000000000E+000
+6.37736250000E+008, +1.32378476780E+001, +0.00000000000E+000
+6.39611062500E+008, +1.00819486009E+001, +0.00000000000E+000
+6.41485875000E+008, +6.92575316497E+000, +0.00000000000E+000
+6.43360687500E+008, +3.77074472283E+000, +0.00000000000E+000
+6.45235500000E+008, +6.15884327979E-001, +0.00000000000E+000
+6.47110312500E+008, -2.53608454338E+000, +0.00000000000E+000
+6.48985125000E+008, -5.68493782921E+000, +0.00000000000E+000
+6.50859937500E+008, -8.83629372231E+000, +0.00000000000E+000
+6.52734750000E+008, -1.19895489820E+001, +0.00000000000E+000
+6.54609562500E+008, -1.51441154215E+001, +0.00000000000E+000
+6.56484375000E+008, -1.82983656652E+001, +0.00000000000E+000
+6.58359187500E+008, -2.14506831015E+001, +0.00000000000E+000
+6.60234000000E+008, -2.46022812951E+001, +0.00000000000E+000
+6.62108812500E+008, -2.77588611870E+001, +0.00000000000E+000
+6.63983625000E+008, -3.09171948252E+001, +0.00000000000E+000
+6.65858437500E+008, -3.40715588327E+001, +0.00000000000E+000
+6.67733250000E+008, -3.72296871369E+001, +0.00000000000E+000
+6.69608062500E+008, -4.03863367468E+001, +0.00000000000E+000
+6.71482875000E+008, -4.35482048788E+001, +0.00000000000E+000
+6.73357687500E+008, -4.67080551238E+001, +0.00000000000E+000
+6.75232500000E+008, -4.98702791310E+001, +0.00000000000E+000
+6.77107312500E+008, -5.30309180304E+001, +0.00000000000E+000
+6.78982125000E+008, -5.61899721250E+001, +0.00000000000E+000
+6.80856937500E+008, -5.93484787336E+001, +0.00000000000E+000
+6.82731750000E+008, -6.25065636182E+001, +0.00000000000E+000
+6.84606562500E+008, -6.56689426182E+001, +0.00000000000E+000
+6.86481375000E+008, -6.88305681401E+001, +0.00000000000E+000
+6.88356187500E+008, -7.19885395182E+001, +0.00000000000E+000
+6.90231000000E+008, -7.51490172223E+001, +0.00000000000E+000
+6.92105812500E+008, -7.83114556265E+001, +0.00000000000E+000
+6.93980625000E+008, -8.14708327472E+001, +0.00000000000E+000
+6.95855437500E+008, -8.46328088012E+001, +0.00000000000E+000
+6.97730250000E+008, -8.77947902201E+001, +0.00000000000E+000
+6.99605062500E+008, -9.09542816601E+001, +0.00000000000E+000
+7.01479875000E+008, -9.41137574755E+001, +0.00000000000E+000
+7.03354687500E+008, -9.72663230146E+001, +0.00000000000E+000
+7.05229500000E+008, -1.00422005751E+002, +0.00000000000E+000
+7.07104312500E+008, -1.03577609339E+002, +0.00000000000E+000
+7.08979125000E+008, -1.06731841195E+002, +0.00000000000E+000
+7.10853937500E+008, -1.09884812622E+002, +0.00000000000E+000
+7.12728750000E+008, -1.13039626753E+002, +0.00000000000E+000
+7.14603562500E+008, -1.16193464689E+002, +0.00000000000E+000
+7.16478375000E+008, -1.19346070845E+002, +0.00000000000E+000
+7.18353187500E+008, -1.22499031665E+002, +0.00000000000E+000
+7.20228000000E+008, -1.25649184634E+002, +0.00000000000E+000
+7.22102812500E+008, -1.28802305701E+002, +0.00000000000E+000
